fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1038000,49,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2060,Munir El Haddadi,,,Card,Yellow Card,Foul
1038000,52,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,70315,Kirian Rodríguez,,,Card,Yellow Card,Simulation
1038000,61,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1650,Suso,25458.0,Dodi Lukebakio,subst,Substitution 1,
1038000,61,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,47013,Rafa Mir,47422.0,Youssef En-Nesyri,subst,Substitution 2,
1038000,62,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,12667,Jonathan Viera,,,Card,Yellow Card,Foul
1038000,64,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,51051,Julian Araujo,122468.0,Saúl Coco,subst,Substitution 1,
1038000,69,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1911,Lucas Ocampos,,,Card,Yellow Card,Argument
1038000,71,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,25458,Dodi Lukebakio,,,Goal,Normal Goal,
1038000,73,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,21709,Enzo Loiodice,288699.0,Máximo Perrone,subst,Substitution 2,
1038000,73,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,131535,Alex Suárez,162026.0,Marvin Park,subst,Substitution 3,
1038000,74,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,957,Djibril Sow,452.0,Fernando,subst,Substitution 3,
1038000,85,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,385,Óliver Torres,22233.0,Boubakary Soumaré,subst,Substitution 4,
1038000,85,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,1911,Lucas Ocampos,176.0,Erik Lamela,subst,Substitution 5,
1038000,85,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2060,Munir El Haddadi,157194.0,Pejiño,subst,Substitution 4,
1038000,85,,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,70315,Kirian Rodríguez,46860.0,Javier Muñoz,subst,Substitution 5,
1037996,5,,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,47317,Ander Barrenetxea,,,Goal,Normal Goal,
1037996,33,,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,1271,Aurélien Tchouaméni,,,Card,Yellow Card,Foul
