fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1208154,66,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,641,Oleksandr Zinchenko,,,Card,Yellow Card,Foul
1208154,71,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,641,O. Zinchenko,47311.0,Mikel Merino,subst,Substitution 1,
1208154,71,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,127769,Gabriel Martinelli,1946.0,L. Trossard,subst,Substitution 2,
1208154,73,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,22090,W. Saliba,49.0,T. Partey,Goal,Normal Goal,
1208154,79,,33,Manchester United,https://media.api-sports.io/football/teams/33.png,288006,R. Højlund,9971.0,Antony,subst,Substitution 5,
1208154,90,,42,Arsenal,https://media.api-sports.io/football/teams/42.png,37127,M. Ødegaard,2289.0,Jorginho,subst,Substitution 3,
1208155,21,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19170,M. Rogers,19366.0,O. Watkins,Goal,Normal Goal,
1208155,25,,55,Brentford,https://media.api-sports.io/football/teams/55.png,19789,Ethan Pinnock,,,Card,Yellow Card,Foul
1208155,28,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19366,O. Watkins,,,Goal,Penalty,
1208155,34,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19298,M. Cash,,,Goal,Normal Goal,
1208155,49,,55,Brentford,https://media.api-sports.io/football/teams/55.png,19495,Nathan Collins,,,Card,Yellow Card,Foul
1208155,54,,55,Brentford,https://media.api-sports.io/football/teams/55.png,15908,M. Damsgaard,,,Goal,Normal Goal,
1208155,64,,55,Brentford,https://media.api-sports.io/football/teams/55.png,263538,Y. Yarmoliuk,162075.0,P. Maghoma,subst,Substitution 1,
1208155,65,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,13489,Jhon Durán,,,Card,Yellow Card,Foul
1208155,65,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,983,L. Bailey,138931.0,J. Philogene,subst,Substitution 1,
1208155,65,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,19366,O. Watkins,13489.0,J. Durán,subst,Substitution 2,
1208155,70,,55,Brentford,https://media.api-sports.io/football/teams/55.png,178077,K. Schade,153066.0,Fábio Carvalho,subst,Substitution 2,
