fixture_id,time_elapsed,time_extra,team_id,team_name,team_logo,player_id,player_name,assist_id,assist_name,type,detail,comments
1180427,83,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,9882.0,Zé Welison,6121.0,I. Machuca,subst,Substitution 4,
1180427,83,,154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png,16637.0,E. Martínez,10106.0,Pedro Rocha,subst,Substitution 5,
1180427,84,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10168.0,Éverton Ribeiro,10348.0,Yago Felipe,subst,Substitution 5,
1180427,86,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10298.0,Marcos Felipe,,,Card,Yellow Card,Time wasting
1180427,88,,118,Bahia,https://media.api-sports.io/football/teams/118.png,10348.0,Yago Felipe,,,Card,Yellow Card,Argument
1180427,90,4.0,118,Bahia,https://media.api-sports.io/football/teams/118.png,2173.0,Carlos De Pena,,,Card,Yellow Card,Argument
1180427,90,6.0,118,Bahia,https://media.api-sports.io/football/teams/118.png,305817.0,Biel,,,Card,Yellow Card,Time wasting
1180430,26,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,51466.0,J. Piquerez,425733.0,Estêvão,Goal,Normal Goal,
1180430,37,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,2504.0,R. Rojas,237089.0,J. Sforza,subst,Substitution 1,
1180430,46,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,10105.0,David,306261.0,Adson,subst,Substitution 2,
1180430,51,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,237089.0,Juan Sforza,,,Card,Yellow Card,Foul
1180430,56,,121,Palmeiras,https://media.api-sports.io/football/teams/121.png,10143.0,Rony,425733.0,Estêvão,Goal,Normal Goal,
1180430,58,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,10578.0,Rossi,407806.0,Rayan,subst,Substitution 3,
1180430,70,,133,Vasco DA Gama,https://media.api-sports.io/football/teams/133.png,5804.0,Pablo Vegetti,,,Var,Goal cancelled,
